time,open,high,low,close,tick_volume,spread,real_volume
2025-10-09 14:35:00,1.1581299999999999,1.15827,1.15762,1.15809,506,8,0
2025-10-09 14:40:00,1.15809,1.15825,1.15773,1.1578,467,8,0
2025-10-09 14:45:00,1.15781,1.15817,1.15765,1.15807,384,8,0
2025-10-09 14:50:00,1.15807,1.15877,1.15805,1.15871,406,8,0
2025-10-09 14:55:00,1.15871,1.15881,1.15797,1.15807,391,8,0
2025-10-09 15:00:00,1.15805,1.15816,1.15747,1.15759,428,8,0
2025-10-09 15:05:00,1.15759,1.15759,1.15618,1.15661,615,8,0
2025-10-09 15:10:00,1.15663,1.15699,1.15653,1.15692,364,8,0
2025-10-09 15:15:00,1.15689,1.15759,1.15677,1.15749,379,8,0
2025-10-09 15:20:00,1.15748,1.15753,1.15618,1.15636,485,8,0
2025-10-09 15:25:00,1.15636,1.1565,1.15563,1.1557,470,8,0
2025-10-09 15:30:00,1.1557,1.15588,1.15534,1.15579,460,8,0
2025-10-09 15:35:00,1.15579,1.15597,1.15522,1.15523,492,8,0
2025-10-09 15:40:00,1.15522,1.15525,1.15468,1.15488,649,8,0
2025-10-09 15:45:00,1.15486,1.1553200000000001,1.15473,1.15529,401,8,0
2025-10-09 15:50:00,1.15531,1.15578,1.15525,1.15556,364,8,0
2025-10-09 15:55:00,1.15555,1.15583,1.1551,1.15583,360,8,0
2025-10-09 16:00:00,1.15585,1.15629,1.15576,1.15589,385,8,0
2025-10-09 16:05:00,1.1559,1.15597,1.1556,1.15566,245,8,0
2025-10-09 16:10:00,1.15565,1.15565,1.15539,1.15546,262,8,0
2025-10-09 16:15:00,1.15544,1.15573,1.1554,1.15556,240,8,0
2025-10-09 16:20:00,1.15556,1.15563,1.15523,1.15554,277,8,0
2025-10-09 16:25:00,1.15555,1.15585,1.15551,1.1558,218,8,0
2025-10-09 16:30:00,1.15578,1.15594,1.15534,1.1553499999999999,201,8,0
2025-10-09 16:35:00,1.15534,1.15554,1.15519,1.15553,252,8,0
2025-10-09 16:40:00,1.15553,1.15582,1.1553,1.15562,248,8,0
2025-10-09 16:45:00,1.1556,1.1559,1.15539,1.1559,302,8,0
2025-10-09 16:50:00,1.1559,1.15601,1.15568,1.1558,232,8,0
2025-10-09 16:55:00,1.15581,1.15587,1.15528,1.15574,322,8,0
2025-10-09 17:00:00,1.15575,1.15629,1.15571,1.15597,352,8,0
2025-10-09 17:05:00,1.15598,1.15622,1.15554,1.15615,288,8,0
2025-10-09 17:10:00,1.15616,1.15622,1.15598,1.15611,251,8,0
2025-10-09 17:15:00,1.15611,1.15626,1.15575,1.15609,318,8,0
2025-10-09 17:20:00,1.15608,1.15639,1.15603,1.15636,213,8,0
2025-10-09 17:25:00,1.15634,1.15661,1.15629,1.15639,228,8,0
2025-10-09 17:30:00,1.1564,1.15644,1.1561,1.15629,226,8,0
2025-10-09 17:35:00,1.15629,1.15631,1.1561,1.15614,229,8,0
2025-10-09 17:40:00,1.15613,1.15616,1.1556,1.15582,236,8,0
2025-10-09 17:45:00,1.1558,1.15582,1.15537,1.15561,200,8,0
2025-10-09 17:50:00,1.15563,1.15588,1.15548,1.15574,196,8,0
2025-10-09 17:55:00,1.15573,1.15599,1.15572,1.1559300000000001,190,8,0
2025-10-09 18:00:00,1.15594,1.15597,1.15566,1.15581,202,8,0
2025-10-09 18:05:00,1.15582,1.1559599999999999,1.15571,1.15574,139,8,0
2025-10-09 18:10:00,1.15574,1.15595,1.1556899999999999,1.15579,126,8,0
2025-10-09 18:15:00,1.15579,1.15603,1.15574,1.15601,144,8,0
2025-10-09 18:20:00,1.15601,1.15601,1.1556899999999999,1.15571,116,8,0
2025-10-09 18:25:00,1.15573,1.15586,1.15562,1.15566,103,8,0
2025-10-09 18:30:00,1.15565,1.15574,1.15538,1.15547,116,8,0
2025-10-09 18:35:00,1.15547,1.15553,1.15531,1.15551,142,8,0
2025-10-09 18:40:00,1.15551,1.15553,1.15538,1.15547,98,8,0
2025-10-09 18:45:00,1.15546,1.1555,1.15492,1.15495,139,8,0
2025-10-09 18:50:00,1.15495,1.155,1.15417,1.15455,335,8,0
2025-10-09 18:55:00,1.15455,1.15481,1.15441,1.15458,250,8,0
2025-10-09 19:00:00,1.1546,1.15505,1.1546,1.15503,202,8,0
2025-10-09 19:05:00,1.15503,1.15516,1.15488,1.15506,152,8,0
2025-10-09 19:10:00,1.15505,1.15525,1.15505,1.15519,149,8,0
2025-10-09 19:15:00,1.1552,1.15526,1.15495,1.15516,116,8,0
2025-10-09 19:20:00,1.15516,1.15541,1.15504,1.15538,161,8,0
2025-10-09 19:25:00,1.15537,1.15551,1.15526,1.15546,147,8,0
2025-10-09 19:30:00,1.15546,1.1557,1.15529,1.15561,157,8,0
2025-10-09 19:35:00,1.15563,1.156,1.15563,1.15599,193,8,0
2025-10-09 19:40:00,1.15599,1.15609,1.15574,1.15581,162,8,0
2025-10-09 19:45:00,1.15581,1.15603,1.15568,1.1559599999999999,152,8,0
2025-10-09 19:50:00,1.15595,1.15612,1.1558,1.15587,173,8,0
2025-10-09 19:55:00,1.15589,1.15606,1.1557,1.1559300000000001,159,8,0
2025-10-09 20:00:00,1.15591,1.15618,1.15584,1.15615,146,8,0
2025-10-09 20:05:00,1.15615,1.15647,1.15615,1.15646,172,8,0
2025-10-09 20:10:00,1.15646,1.15646,1.1562999999999999,1.15639,72,8,0
2025-10-09 20:15:00,1.15639,1.15648,1.15627,1.15627,104,8,0
2025-10-09 20:20:00,1.15628,1.15644,1.1561,1.15644,100,8,0
2025-10-09 20:25:00,1.15643,1.1565400000000001,1.15635,1.15649,87,8,0
2025-10-09 20:30:00,1.15649,1.15664,1.15629,1.15655,123,8,0
2025-10-09 20:35:00,1.15656,1.15668,1.15622,1.15624,106,8,0
2025-10-09 20:40:00,1.15624,1.15634,1.15621,1.15624,108,8,0
2025-10-09 20:45:00,1.15624,1.15645,1.15624,1.15641,90,8,0
2025-10-09 20:50:00,1.15641,1.1565400000000001,1.15635,1.15637,106,8,0
2025-10-09 20:55:00,1.15637,1.1564,1.15622,1.15625,113,8,0
2025-10-09 21:00:00,1.15616,1.15632,1.15613,1.15617,14,20,0
2025-10-09 21:05:00,1.15633,1.15633,1.15614,1.15614,43,20,0
2025-10-09 21:10:00,1.15614,1.15614,1.1559300000000001,1.15599,65,48,0
2025-10-09 21:15:00,1.15598,1.15608,1.15591,1.15608,35,56,0
2025-10-09 21:20:00,1.15607,1.15612,1.15602,1.15607,64,50,0
2025-10-09 21:25:00,1.15605,1.1562000000000001,1.15604,1.1562000000000001,60,48,0
2025-10-09 21:30:00,1.15619,1.15626,1.15609,1.15617,98,20,0
2025-10-09 21:35:00,1.15617,1.15623,1.15607,1.15615,82,20,0
2025-10-09 21:40:00,1.15615,1.1562000000000001,1.15614,1.1562000000000001,40,48,0
2025-10-09 21:45:00,1.15619,1.15621,1.15616,1.15619,33,48,0
2025-10-09 21:50:00,1.15619,1.15626,1.15619,1.15625,50,48,0
2025-10-09 21:55:00,1.15626,1.15644,1.1562000000000001,1.15643,35,20,0
2025-10-09 22:00:00,1.15649,1.15667,1.1562999999999999,1.1562999999999999,187,8,0
2025-10-09 22:05:00,1.15629,1.15644,1.15629,1.15644,69,8,0
2025-10-09 22:10:00,1.15644,1.15644,1.15627,1.15634,84,8,0
2025-10-09 22:15:00,1.15635,1.15641,1.15627,1.1564,62,8,0
2025-10-09 22:20:00,1.1564,1.15641,1.15629,1.15629,44,8,0
2025-10-09 22:25:00,1.15628,1.15628,1.15612,1.15626,50,8,0
2025-10-09 22:30:00,1.15626,1.15628,1.15622,1.15628,35,8,0
2025-10-09 22:35:00,1.15628,1.15638,1.15628,1.15633,33,8,0
2025-10-09 22:40:00,1.15633,1.15639,1.15629,1.15634,58,8,0
2025-10-09 22:45:00,1.15634,1.15642,1.15633,1.15637,37,8,0
2025-10-09 22:50:00,1.15637,1.15646,1.15634,1.15645,43,8,0
2025-10-09 22:55:00,1.15645,1.15651,1.15642,1.15646,30,8,0
2025-10-09 23:00:00,1.15645,1.15645,1.15604,1.15614,79,8,0
2025-10-09 23:05:00,1.15614,1.15614,1.1559,1.15594,73,8,0
2025-10-09 23:10:00,1.1559300000000001,1.15598,1.15567,1.15584,97,8,0
2025-10-09 23:15:00,1.15584,1.15617,1.15583,1.15611,107,8,0
2025-10-09 23:20:00,1.15611,1.15632,1.15604,1.15621,99,8,0
2025-10-09 23:25:00,1.15621,1.15633,1.1562000000000001,1.15628,68,8,0
2025-10-09 23:30:00,1.15628,1.15633,1.15614,1.15633,74,8,0
2025-10-09 23:35:00,1.15633,1.15648,1.1562999999999999,1.15636,123,8,0
2025-10-09 23:40:00,1.15636,1.15648,1.15632,1.15648,72,8,0
2025-10-09 23:45:00,1.15647,1.1565400000000001,1.15637,1.15646,80,8,0
2025-10-09 23:50:00,1.15646,1.15658,1.15639,1.15647,75,8,0
2025-10-09 23:55:00,1.15647,1.15659,1.1564,1.15651,70,8,0
2025-10-10 00:00:00,1.15649,1.15659,1.1562000000000001,1.15636,212,8,0
2025-10-10 00:05:00,1.15636,1.15636,1.15611,1.15615,163,8,0
2025-10-10 00:10:00,1.15615,1.15632,1.15604,1.15624,136,8,0
2025-10-10 00:15:00,1.15626,1.15639,1.15622,1.15625,118,8,0
2025-10-10 00:20:00,1.15626,1.15629,1.15617,1.15621,71,8,0
2025-10-10 00:25:00,1.15621,1.15652,1.15619,1.15629,91,8,0
2025-10-10 00:30:00,1.15628,1.15638,1.1561,1.1562000000000001,105,8,0
2025-10-10 00:35:00,1.15621,1.15655,1.1562000000000001,1.15652,102,8,0
2025-10-10 00:40:00,1.15652,1.15658,1.15643,1.15645,102,8,0
2025-10-10 00:45:00,1.15643,1.15662,1.15641,1.15658,100,8,0
2025-10-10 00:50:00,1.15658,1.15701,1.1565400000000001,1.15695,185,8,0
2025-10-10 00:55:00,1.15697,1.15703,1.15668,1.15671,171,8,0
2025-10-10 01:00:00,1.15673,1.15692,1.15653,1.1568100000000001,189,8,0
2025-10-10 01:05:00,1.1568100000000001,1.1571,1.15661,1.15664,197,8,0
2025-10-10 01:10:00,1.15664,1.15674,1.1565400000000001,1.15669,124,8,0
2025-10-10 01:15:00,1.15668,1.15701,1.15661,1.15694,182,8,0
2025-10-10 01:20:00,1.15696,1.15697,1.15679,1.1569,100,8,0
2025-10-10 01:25:00,1.1569,1.15694,1.15677,1.15682,89,8,0
2025-10-10 01:30:00,1.15684,1.15688,1.15644,1.15665,127,8,0
2025-10-10 01:35:00,1.15666,1.15672,1.15649,1.1565699999999999,127,8,0
2025-10-10 01:40:00,1.1565699999999999,1.15672,1.15652,1.15666,72,8,0
2025-10-10 01:45:00,1.15666,1.15678,1.15662,1.15677,98,8,0
2025-10-10 01:50:00,1.15677,1.15688,1.15661,1.15664,111,8,0
2025-10-10 01:55:00,1.15667,1.15671,1.15622,1.15625,142,8,0
2025-10-10 02:00:00,1.15627,1.15679,1.15621,1.15678,162,8,0
2025-10-10 02:05:00,1.15678,1.1568,1.15651,1.15679,117,8,0
2025-10-10 02:10:00,1.1568,1.15709,1.15672,1.15693,161,8,0
2025-10-10 02:15:00,1.15695,1.15704,1.1569,1.15701,91,8,0
2025-10-10 02:20:00,1.15701,1.15721,1.15692,1.1571500000000001,132,8,0
2025-10-10 02:25:00,1.1571500000000001,1.15726,1.15714,1.1571500000000001,92,8,0
2025-10-10 02:30:00,1.1571500000000001,1.1572,1.15696,1.15697,110,8,0
2025-10-10 02:35:00,1.15697,1.15703,1.15688,1.157,70,8,0
2025-10-10 02:40:00,1.157,1.15701,1.1569,1.15695,52,8,0
2025-10-10 02:45:00,1.15695,1.15697,1.1567,1.15697,91,8,0
2025-10-10 02:50:00,1.15697,1.15697,1.1567,1.15675,71,8,0
2025-10-10 02:55:00,1.15677,1.15702,1.15677,1.15692,90,8,0
2025-10-10 03:00:00,1.1569099999999999,1.15696,1.15685,1.1569099999999999,74,8,0
2025-10-10 03:05:00,1.1569099999999999,1.15709,1.1569099999999999,1.15705,79,8,0
2025-10-10 03:10:00,1.15704,1.15705,1.15675,1.15676,100,8,0
2025-10-10 03:15:00,1.15676,1.15692,1.15668,1.15692,85,8,0
2025-10-10 03:20:00,1.15692,1.15703,1.1569,1.15701,65,8,0
2025-10-10 03:25:00,1.15701,1.15714,1.15693,1.15711,101,8,0
2025-10-10 03:30:00,1.15713,1.15717,1.15706,1.15707,90,8,0
2025-10-10 03:35:00,1.15708,1.15731,1.15708,1.1573,86,8,0
2025-10-10 03:40:00,1.1573,1.15738,1.1572,1.15724,120,8,0
2025-10-10 03:45:00,1.15725,1.15731,1.15716,1.15726,90,8,0
2025-10-10 03:50:00,1.15726,1.15728,1.1571500000000001,1.15717,71,8,0
2025-10-10 03:55:00,1.1571799999999999,1.15737,1.1571799999999999,1.15726,96,8,0
2025-10-10 04:00:00,1.15726,1.15734,1.15713,1.15729,79,8,0
2025-10-10 04:05:00,1.15731,1.15731,1.15714,1.15719,110,8,0
2025-10-10 04:10:00,1.1572,1.15723,1.15673,1.1568100000000001,140,8,0
2025-10-10 04:15:00,1.1568,1.15682,1.15672,1.15676,58,8,0
2025-10-10 04:20:00,1.15676,1.15704,1.15676,1.15704,73,8,0
2025-10-10 04:25:00,1.15704,1.15711,1.15699,1.15699,60,8,0
2025-10-10 04:30:00,1.15699,1.15707,1.15689,1.15694,60,8,0
2025-10-10 04:35:00,1.15694,1.15701,1.1568100000000001,1.15696,63,8,0
2025-10-10 04:40:00,1.15696,1.15712,1.15696,1.15711,71,8,0
2025-10-10 04:45:00,1.15712,1.15722,1.15705,1.15719,73,8,0
2025-10-10 04:50:00,1.15722,1.15727,1.15716,1.1571799999999999,67,8,0
2025-10-10 04:55:00,1.1571799999999999,1.15731,1.15712,1.1573,73,8,0
2025-10-10 05:00:00,1.15731,1.15734,1.15711,1.15716,94,8,0
2025-10-10 05:05:00,1.15716,1.15746,1.1571500000000001,1.1574,109,8,0
2025-10-10 05:10:00,1.15741,1.1575199999999999,1.1573,1.15731,114,8,0
2025-10-10 05:15:00,1.15731,1.15758,1.15731,1.15758,70,8,0
2025-10-10 05:20:00,1.15758,1.15768,1.15754,1.15765,69,8,0
2025-10-10 05:25:00,1.15765,1.15771,1.1574200000000001,1.15744,95,8,0
2025-10-10 05:30:00,1.15743,1.1575199999999999,1.1571500000000001,1.15724,133,8,0
2025-10-10 05:35:00,1.15724,1.15748,1.15712,1.15741,113,8,0
2025-10-10 05:40:00,1.1574200000000001,1.15764,1.15734,1.15763,83,8,0
2025-10-10 05:45:00,1.15761,1.1577600000000001,1.15748,1.15756,107,8,0
2025-10-10 05:50:00,1.15755,1.15758,1.15719,1.15729,126,8,0
2025-10-10 05:55:00,1.15729,1.15732,1.15693,1.15695,151,8,0
2025-10-10 06:00:00,1.15694,1.15707,1.1567,1.15693,226,8,0
2025-10-10 06:05:00,1.15693,1.15695,1.15663,1.15684,163,8,0
2025-10-10 06:10:00,1.15685,1.1571,1.15668,1.15696,193,8,0
2025-10-10 06:15:00,1.15699,1.15716,1.15689,1.15694,153,8,0
2025-10-10 06:20:00,1.15694,1.15721,1.15694,1.157,156,8,0
2025-10-10 06:25:00,1.15702,1.15706,1.15676,1.15684,145,8,0
2025-10-10 06:30:00,1.15683,1.15683,1.15653,1.15668,193,8,0
2025-10-10 06:35:00,1.15669,1.15743,1.15659,1.1567,781,8,0
2025-10-10 06:40:00,1.15668,1.15679,1.15635,1.15667,318,8,0
2025-10-10 06:45:00,1.15669,1.15672,1.15621,1.15627,287,8,0
2025-10-10 06:50:00,1.15625,1.15699,1.15606,1.15679,488,8,0
2025-10-10 06:55:00,1.1568,1.15744,1.15678,1.15702,349,8,0
2025-10-10 07:00:00,1.15699,1.15746,1.15664,1.15735,372,8,0
2025-10-10 07:05:00,1.15738,1.15755,1.15694,1.15727,474,8,0
2025-10-10 07:10:00,1.15727,1.15758,1.15716,1.15748,416,8,0
2025-10-10 07:15:00,1.1575,1.15765,1.1569,1.15696,373,8,0
2025-10-10 07:20:00,1.15693,1.15695,1.15648,1.15651,263,8,0
2025-10-10 07:25:00,1.1565,1.15712,1.15635,1.15689,269,8,0
2025-10-10 07:30:00,1.1569,1.15748,1.15674,1.15738,319,8,0
2025-10-10 07:35:00,1.15739,1.15745,1.15713,1.15735,232,8,0
2025-10-10 07:40:00,1.15734,1.15745,1.15716,1.1574200000000001,211,8,0
2025-10-10 07:45:00,1.1574,1.15757,1.1573,1.15741,225,8,0
2025-10-10 07:50:00,1.15741,1.15773,1.15734,1.15762,193,8,0
2025-10-10 07:55:00,1.15762,1.15796,1.1575199999999999,1.1577600000000001,216,8,0
2025-10-10 08:00:00,1.15777,1.15811,1.1575,1.15791,300,8,0
2025-10-10 08:05:00,1.15789,1.15825,1.15785,1.15816,288,8,0
2025-10-10 08:10:00,1.15814,1.1586,1.1581299999999999,1.15855,296,8,0
2025-10-10 08:15:00,1.15855,1.1587399999999999,1.1583,1.15843,239,8,0
2025-10-10 08:20:00,1.15841,1.15889,1.15823,1.15877,249,8,0
2025-10-10 08:25:00,1.15877,1.15891,1.15855,1.15861,230,8,0
2025-10-10 08:30:00,1.15859,1.15872,1.15842,1.1585,228,8,0
2025-10-10 08:35:00,1.1585,1.15867,1.1584,1.15855,206,8,0
2025-10-10 08:40:00,1.15853,1.15856,1.15827,1.15853,204,8,0
2025-10-10 08:45:00,1.15852,1.15857,1.15822,1.1583,211,8,0
2025-10-10 08:50:00,1.15831,1.15831,1.1579,1.15793,227,8,0
2025-10-10 08:55:00,1.15794,1.15808,1.1577600000000001,1.15786,206,8,0
2025-10-10 09:00:00,1.15785,1.15797,1.15772,1.1577600000000001,172,8,0
2025-10-10 09:05:00,1.15774,1.15775,1.15756,1.15759,153,8,0
2025-10-10 09:10:00,1.15759,1.15766,1.1574200000000001,1.15749,175,8,0
2025-10-10 09:15:00,1.15748,1.15755,1.15707,1.1571,183,8,0
2025-10-10 09:20:00,1.1571,1.15744,1.15709,1.15726,212,8,0
2025-10-10 09:25:00,1.15726,1.15726,1.15697,1.15699,183,8,0
2025-10-10 09:30:00,1.157,1.15721,1.15684,1.15721,171,8,0
2025-10-10 09:35:00,1.15719,1.15721,1.15693,1.15711,178,8,0
2025-10-10 09:40:00,1.15712,1.1574200000000001,1.15709,1.15739,178,8,0
2025-10-10 09:45:00,1.15739,1.15764,1.15732,1.15757,205,8,0
2025-10-10 09:50:00,1.1576,1.15789,1.15757,1.15781,177,8,0
2025-10-10 09:55:00,1.1578,1.15782,1.15729,1.15739,228,8,0
2025-10-10 10:00:00,1.1574,1.15745,1.15703,1.15733,238,8,0
2025-10-10 10:05:00,1.15731,1.15751,1.15728,1.1574200000000001,157,8,0
2025-10-10 10:10:00,1.15741,1.15774,1.15737,1.15764,127,8,0
2025-10-10 10:15:00,1.15764,1.15806,1.15764,1.15802,138,8,0
2025-10-10 10:20:00,1.1580300000000001,1.1583,1.1580300000000001,1.15825,149,8,0
2025-10-10 10:25:00,1.15824,1.15826,1.15789,1.15802,134,8,0
2025-10-10 10:30:00,1.15802,1.15804,1.15772,1.15781,128,8,0
2025-10-10 10:35:00,1.1578,1.1579,1.15748,1.15759,155,8,0
2025-10-10 10:40:00,1.15759,1.15767,1.15734,1.1574200000000001,138,8,0
2025-10-10 10:45:00,1.1574200000000001,1.15745,1.1573,1.15739,141,8,0
2025-10-10 10:50:00,1.15739,1.1574200000000001,1.157,1.1571,198,8,0
2025-10-10 10:55:00,1.15708,1.15731,1.15707,1.1571,226,8,0
2025-10-10 11:00:00,1.15712,1.15719,1.15695,1.15696,261,8,0
2025-10-10 11:05:00,1.15698,1.15725,1.15692,1.15722,172,8,0
2025-10-10 11:10:00,1.15722,1.15747,1.1571,1.15734,129,8,0
2025-10-10 11:15:00,1.15734,1.1574,1.157,1.15709,130,8,0
2025-10-10 11:20:00,1.15708,1.15731,1.15706,1.15726,127,8,0
2025-10-10 11:25:00,1.15726,1.15727,1.15669,1.15673,184,8,0
2025-10-10 11:30:00,1.15672,1.15685,1.15618,1.15641,288,8,0
2025-10-10 11:35:00,1.15639,1.1568100000000001,1.15636,1.15674,285,8,0
2025-10-10 11:40:00,1.15674,1.15693,1.1566,1.15667,276,8,0
2025-10-10 11:45:00,1.15667,1.1568100000000001,1.15655,1.15671,190,8,0
2025-10-10 11:50:00,1.15671,1.1568100000000001,1.15629,1.1564,233,8,0
2025-10-10 11:55:00,1.15639,1.15668,1.15601,1.15608,339,8,0
2025-10-10 12:00:00,1.15606,1.15689,1.15587,1.15673,457,8,0
2025-10-10 12:05:00,1.15675,1.15692,1.1565400000000001,1.15677,298,8,0
2025-10-10 12:10:00,1.15678,1.15722,1.15669,1.15713,248,8,0
2025-10-10 12:15:00,1.1571500000000001,1.15757,1.15712,1.15744,229,8,0
2025-10-10 12:20:00,1.15741,1.1575,1.1573,1.15739,213,8,0
2025-10-10 12:25:00,1.1574,1.15744,1.15714,1.15739,158,8,0
2025-10-10 12:30:00,1.15736,1.15759,1.15723,1.15728,259,8,0
2025-10-10 12:35:00,1.1573,1.15736,1.15696,1.15723,247,8,0
2025-10-10 12:40:00,1.15726,1.15737,1.1569,1.1573,283,8,0
2025-10-10 12:45:00,1.15731,1.15731,1.15692,1.15721,292,8,0
2025-10-10 12:50:00,1.15722,1.15738,1.15698,1.1571500000000001,206,8,0
2025-10-10 12:55:00,1.15716,1.1573,1.15711,1.15714,169,8,0
2025-10-10 13:00:00,1.15714,1.15716,1.15631,1.15636,287,8,0
2025-10-10 13:05:00,1.15636,1.15645,1.15615,1.15638,209,8,0
2025-10-10 13:10:00,1.15638,1.15662,1.15634,1.15655,240,8,0
2025-10-10 13:15:00,1.15658,1.1571799999999999,1.15655,1.15717,213,8,0
2025-10-10 13:20:00,1.15717,1.15731,1.1568,1.1568100000000001,233,8,0
2025-10-10 13:25:00,1.1568100000000001,1.1568100000000001,1.15635,1.1566,250,8,0
2025-10-10 13:30:00,1.15662,1.15668,1.15622,1.15655,336,8,0
2025-10-10 13:35:00,1.15656,1.15675,1.1562000000000001,1.15633,302,8,0
2025-10-10 13:40:00,1.15633,1.15702,1.15633,1.15671,410,8,0
2025-10-10 13:45:00,1.15671,1.15677,1.15642,1.1566,293,8,0
2025-10-10 13:50:00,1.1566,1.15673,1.15637,1.15668,295,8,0
2025-10-10 13:55:00,1.1567,1.15706,1.1566,1.15685,231,8,0
2025-10-10 14:00:00,1.15684,1.15702,1.15644,1.157,354,8,0
2025-10-10 14:05:00,1.15702,1.15767,1.15701,1.15761,374,8,0
2025-10-10 14:10:00,1.15763,1.15773,1.1571500000000001,1.15721,319,8,0
2025-10-10 14:15:00,1.15721,1.15733,1.15652,1.15672,337,8,0
2025-10-10 14:20:00,1.15672,1.15679,1.1565400000000001,1.15676,278,8,0
2025-10-10 14:25:00,1.15677,1.15702,1.15646,1.15673,338,8,0
2025-10-10 14:30:00,1.15673,1.15719,1.15651,1.1571,368,8,0
2025-10-10 14:35:00,1.15709,1.15736,1.15687,1.15726,297,8,0
2025-10-10 14:40:00,1.15727,1.15748,1.15711,1.15728,289,8,0
2025-10-10 14:45:00,1.15727,1.1577,1.1571500000000001,1.15749,308,8,0
2025-10-10 14:50:00,1.15748,1.15766,1.15733,1.15758,347,8,0
2025-10-10 14:55:00,1.1576,1.15822,1.1574200000000001,1.15781,839,8,0
2025-10-10 15:00:00,1.1578,1.15963,1.1577600000000001,1.15947,1125,8,0
2025-10-10 15:05:00,1.15945,1.1621,1.15941,1.16176,1465,8,0
2025-10-10 15:10:00,1.16173,1.16187,1.16041,1.16073,1180,8,0
2025-10-10 15:15:00,1.16076,1.16161,1.16059,1.16103,969,8,0
2025-10-10 15:20:00,1.16106,1.16234,1.16097,1.16234,1030,8,0
2025-10-10 15:25:00,1.16232,1.1627399999999999,1.1620300000000001,1.16269,811,8,0
2025-10-10 15:30:00,1.1627,1.1630099999999999,1.162,1.16214,1016,8,0
2025-10-10 15:35:00,1.16217,1.16303,1.16184,1.16188,1036,8,0
2025-10-10 15:40:00,1.16188,1.16218,1.16143,1.16145,887,8,0
2025-10-10 15:45:00,1.16146,1.1617899999999999,1.16112,1.16154,745,8,0
2025-10-10 15:50:00,1.16155,1.16171,1.16083,1.16141,666,8,0
2025-10-10 15:55:00,1.16143,1.16163,1.16098,1.16123,556,8,0
2025-10-10 16:00:00,1.16121,1.16204,1.16116,1.16189,553,8,0
2025-10-10 16:05:00,1.16188,1.16235,1.16158,1.16226,562,8,0
2025-10-10 16:10:00,1.16225,1.16254,1.16202,1.16206,465,8,0
2025-10-10 16:15:00,1.16204,1.16212,1.1608100000000001,1.1608100000000001,467,8,0
2025-10-10 16:20:00,1.16084,1.16132,1.1607,1.16093,437,8,0
2025-10-10 16:25:00,1.16093,1.16143,1.16076,1.16114,375,8,0
2025-10-10 16:30:00,1.16114,1.16154,1.16087,1.16101,417,8,0
2025-10-10 16:35:00,1.16103,1.16131,1.16068,1.16087,468,8,0
2025-10-10 16:40:00,1.16088,1.16119,1.16053,1.16087,339,8,0
2025-10-10 16:45:00,1.16087,1.16104,1.16063,1.16068,326,8,0
2025-10-10 16:50:00,1.16066,1.16087,1.16044,1.16077,274,8,0
2025-10-10 16:55:00,1.16079,1.16087,1.16039,1.16054,300,8,0
2025-10-10 17:00:00,1.16054,1.1609099999999999,1.16045,1.16074,304,8,0
2025-10-10 17:05:00,1.16075,1.16075,1.15984,1.15988,374,8,0
2025-10-10 17:10:00,1.15988,1.15995,1.15966,1.15988,343,8,0
2025-10-10 17:15:00,1.15988,1.16033,1.15982,1.16009,243,8,0
2025-10-10 17:20:00,1.16009,1.16058,1.16007,1.16058,235,8,0
2025-10-10 17:25:00,1.1606,1.1606,1.16005,1.16037,185,8,0
2025-10-10 17:30:00,1.16037,1.16055,1.16016,1.16044,188,8,0
2025-10-10 17:35:00,1.16043,1.16049,1.16017,1.16028,157,8,0
2025-10-10 17:40:00,1.16027,1.16049,1.16023,1.16038,176,8,0
2025-10-10 17:45:00,1.16038,1.16059,1.16026,1.16036,176,8,0
2025-10-10 17:50:00,1.16036,1.16042,1.16022,1.16039,120,8,0
2025-10-10 17:55:00,1.16039,1.16048,1.1599,1.16007,215,8,0
2025-10-10 18:00:00,1.1601,1.16016,1.1599599999999999,1.16009,188,8,0
2025-10-10 18:05:00,1.16009,1.16035,1.16002,1.16032,170,8,0
2025-10-10 18:10:00,1.16033,1.16039,1.16009,1.16018,147,8,0
2025-10-10 18:15:00,1.1602000000000001,1.16035,1.16017,1.16022,104,8,0
2025-10-10 18:20:00,1.16022,1.16055,1.16007,1.16041,182,8,0
2025-10-10 18:25:00,1.16041,1.16095,1.16041,1.16088,186,8,0
2025-10-10 18:30:00,1.16088,1.16123,1.1608100000000001,1.16114,159,8,0
2025-10-10 18:35:00,1.16112,1.16117,1.16092,1.16098,185,8,0
2025-10-10 18:40:00,1.16097,1.161,1.1607,1.1607,175,8,0
2025-10-10 18:45:00,1.16071,1.1609,1.16066,1.1609,142,8,0
2025-10-10 18:50:00,1.16092,1.16127,1.16092,1.1611799999999999,143,8,0
2025-10-10 18:55:00,1.1611799999999999,1.16126,1.16082,1.16082,184,8,0
2025-10-10 19:00:00,1.16084,1.16084,1.16034,1.16065,188,8,0
2025-10-10 19:05:00,1.16065,1.16082,1.16064,1.16076,129,8,0
2025-10-10 19:10:00,1.16076,1.16084,1.16062,1.1608,109,8,0
2025-10-10 19:15:00,1.1608,1.16099,1.16062,1.16084,157,8,0
2025-10-10 19:20:00,1.16082,1.1610800000000001,1.16072,1.16107,164,8,0
2025-10-10 19:25:00,1.1610800000000001,1.1611799999999999,1.16098,1.16113,101,8,0
2025-10-10 19:30:00,1.16114,1.16133,1.1611,1.16121,115,8,0
